date,open,high,low,close,MA,MA,Volume,Volume MA,OnBalanceVolume,RSI
2016-09-07T00:00:00Z,11.75,11.9,11.53,11.58,NaN,11.717,33494,31249.8,-620191,50.82903877
2016-09-08T00:00:00Z,11.55,11.7,11.31,11.39,NaN,11.6948,31902,31386.85,-652093,47.78016255
2016-09-09T00:00:00Z,11.39,11.69,11.34,11.64,NaN,11.6724,21350,30692.95,-630743,51.87094446
2016-09-10T00:00:00Z,11.64,12.21,11.55,12.21,NaN,11.62,20041,30795.95,-610702,59.63509991
2016-09-11T00:00:00Z,12.2,12.21,11.6,11.65,NaN,11.5626,25258,30237.4,-635960,50.94052841
2016-09-12T00:00:00Z,11.64,11.95,11.64,11.86,NaN,11.5442,20980,29660.1,-614980,53.6684923
2016-09-13T00:00:00Z,11.87,12.08,11.84,11.92,NaN,11.5044,29455,29932.35,-585525,54.44785783
2016-09-14T00:00:00Z,11.92,12.03,11.8,11.91,NaN,11.5026,24232,29697.85,-609757,54.28396131
2016-09-15T00:00:00Z,11.91,12.1,11.91,11.96,NaN,11.4798,23149,29491.1,-586608,55.01313228
2016-09-16T00:00:00Z,11.95,12.76,11.86,12.58,NaN,11.4728,56258,31280.35,-530350,62.91253566
2016-09-17T00:00:00Z,12.58,12.99,12.41,12.79,NaN,11.4718,33760,32036.8,-496590,65.14500667
2016-09-18T00:00:00Z,12.8,12.98,12.33,12.64,NaN,11.4748,55606,33233.4,-552196,62.26204597
2016-09-19T00:00:00Z,12.64,13.2,12.61,13.17,NaN,11.4984,40035,33932.15,-512161,67.70100612
2016-09-20T00:00:00Z,13.18,15.25,13.1,14.56,NaN,11.5706,103027,37195.95,-409134,77.04509009
2016-09-21T00:00:00Z,14.98,15.2,13.16,13.76,NaN,11.6702,86865,37193.9,-495999,65.33058019
2016-09-22T00:00:00Z,13.77,13.77,12.33,13.2,NaN,11.7206,69151,38620.9,-565150,58.61240366
2016-09-23T00:00:00Z,13.21,13.45,13.14,13.37,NaN,11.7616,25425,38011.3,-539725,59.95854399
2016-09-24T00:00:00Z,13.37,13.41,12.62,12.97,NaN,11.7974,36729,38894.3,-576454,55.39321134
2016-09-25T00:00:00Z,12.96,13.18,12.8,13.12,NaN,11.8396,19599,39172.95,-556855,56.72392664
2016-09-26T00:00:00Z,13.14,13.15,12.83,12.84,NaN,11.8766,23591,38995.35,-580446,53.51464177
2016-09-27T00:00:00Z,12.85,13.25,12.85,13.09,NaN,11.9116,28003,38720.8,-552443,55.91302691
2016-09-28T00:00:00Z,13.09,13.58,13.09,13.32,NaN,11.9324,43264,39288.9,-509179,58.05707239
2016-09-29T00:00:00Z,13.31,13.39,13.1,13.11,NaN,11.9504,36882,40065.5,-546061,55.40754297
2016-09-30T00:00:00Z,13.11,13.39,13.08,13.23,NaN,11.9804,33009,40713.9,-513052,56.62567123
2016-10-01T00:00:00Z,13.23,13.31,13.09,13.22,NaN,12.0086,32851,41093.55,-545903,56.48719187
2016-10-02T00:00:00Z,13.23,13.31,13.19,13.28,NaN,12.042,20494,41069.25,-525409,57.16407817
2016-10-03T00:00:00Z,13.29,13.56,13.25,13.51,NaN,12.0866,36073,41400.15,-489336,59.74893927
2016-10-04T00:00:00Z,13.52,13.58,13.24,13.32,NaN,12.127,54540,42915.55,-543876,56.70483428
2016-10-05T00:00:00Z,13.34,13.45,13.08,13.09,NaN,12.1652,36947,43605.45,-580823,53.17315867
2016-10-06T00:00:00Z,13.09,13.18,12.68,12.86,NaN,12.206,48467,43215.9,-629290,49.8308706
2016-10-07T00:00:00Z,12.88,13.08,12.5,12.7,NaN,12.2446,53434,44199.6,-682724,47.58986608
2016-10-08T00:00:00Z,12.7,12.74,12.06,12.26,NaN,12.2744,32848,43061.7,-715572,41.9964831
2016-10-09T00:00:00Z,12.22,12.43,12.02,12.1,NaN,12.2904,24635,42291.7,-740207,40.14856756
2016-10-10T00:00:00Z,12.1,12.18,11.62,11.78,NaN,12.3018,48906,39585.65,-789113,36.67296653
2016-10-11T00:00:00Z,11.78,12.24,11.7,11.77,NaN,12.3152,37423,37113.55,-826536,36.56643524
2016-10-12T00:00:00Z,11.77,12.11,11.68,11.92,NaN,12.3336,35948,35453.4,-790588,39.40965555
2016-10-13T00:00:00Z,11.92,12.11,11.72,11.87,NaN,12.3508,33557,35860,-824145,38.78559705
2016-10-14T00:00:00Z,11.88,12.07,11.84,11.92,NaN,12.3624,36671,35857.1,-787474,39.81199853
2016-10-15T00:00:00Z,11.91,11.97,11.78,11.95,NaN,12.3758,21306,35942.45,-766168,40.45710226
2016-10-16T00:00:00Z,11.96,12.05,11.9,11.95,NaN,12.3912,16417,35583.75,-766168,40.45710226
2016-10-17T00:00:00Z,11.95,11.99,11.83,11.96,NaN,12.4102,29067,35636.95,-737101,40.70280044
2016-10-18T00:00:00Z,11.96,12.94,11.95,12.54,NaN,12.442,46036,35775.55,-691065,52.85422992
2016-10-19T00:00:00Z,12.55,12.65,11.88,12.01,NaN,12.458,39151,35889,-730216,43.98424488
2016-10-20T00:00:00Z,12.01,12.26,11.92,12.06,NaN,12.4652,30255,35751.3,-699961,44.92329741
2016-10-21T00:00:00Z,12.07,12.13,11.96,12.05,NaN,12.4652,19925,35105,-719886,44.76167533
2016-10-22T00:00:00Z,12.05,12.14,11.87,12.03,NaN,12.4628,25531,35356.85,-745417,44.41748574
2016-10-23T00:00:00Z,12.04,12.06,11.87,11.94,NaN,12.464,20435,34574.95,-765852,42.82177822
2016-10-24T00:00:00Z,11.93,11.99,11.89,11.92,NaN,12.467,22571,32976.5,-788423,42.45675684
2016-10-25T00:00:00Z,11.91,11.95,11.05,11.33,NaN,12.4584,73826,34820.45,-862249,33.40928093
2016-10-26T00:00:00Z,11.32,11.7,11.32,11.49,NaN,12.454,43349,34564.55,-818900,37.3107346
2016-10-27T00:00:00Z,11.49,11.57,11.22,11.48,NaN,12.452,42933,34039.5,-861833,37.16417914
2016-10-28T00:00:00Z,11.49,11.63,10.93,11.13,NaN,12.4468,49235,34858.85,-911068,32.37144818
2016-10-29T00:00:00Z,11.14,11.35,9.52,10.47,NaN,12.4234,88214,38037.8,-999282,25.65314379
2016-10-30T00:00:00Z,10.45,11.45,10.35,11.19,NaN,12.403,43233,37754.15,-956049,40.22703684
2016-10-31T00:00:00Z,11.2,11.44,10.85,10.97,NaN,12.3894,34568,37611.4,-990617,37.7894589
2016-11-01T00:00:00Z,10.97,11.24,10.35,10.84,NaN,12.369,71903,39409.15,-1062520,36.38637198
2016-11-02T00:00:00Z,10.84,11.17,10.72,10.83,NaN,12.3472,39928,39727.7,-1102448,36.27479869
2016-11-03T00:00:00Z,10.82,11.14,10.77,10.87,NaN,12.3264,51275,40457.9,-1051173,37.10556407
2016-11-04T00:00:00Z,10.87,11.16,10.81,11.15,NaN,12.3102,34166,41100.9,-1017007,42.73351646
2016-11-05T00:00:00Z,11.16,11.24,11.01,11.16,NaN,12.2818,22478,41403.95,-994529,42.92993082
2016-11-06T00:00:00Z,11.16,11.2,10.92,11.01,NaN,12.2462,20048,40953,-1014577,40.67626394
2016-11-07T00:00:00Z,11.01,11.06,10.9,10.93,NaN,12.212,28138,40058.1,-1042715,39.48569984
2016-11-08T00:00:00Z,10.93,11.01,10.81,10.84,NaN,12.1654,41437,40172.4,-1084152,38.13345573
2016-11-09T00:00:00Z,10.83,10.86,10.28,10.62,NaN,12.0866,73137,42316.5,-1157289,34.97991221
2016-11-10T00:00:00Z,10.64,10.68,10.44,10.51,NaN,12.0216,26483,42644.4,-1183772,33.48867965
2016-11-11T00:00:00Z,10.51,10.72,10.16,10.29,NaN,11.9634,44514,43593.55,-1228286,30.67232087
2016-11-12T00:00:00Z,10.29,10.34,9.65,9.95,NaN,11.895,46364,44890,-1274650,26.90628378
2016-11-13T00:00:00Z,9.92,10.41,9.82,10.14,NaN,11.8384,26624,45092.65,-1248026,31.93569057
2016-11-14T00:00:00Z,10.13,10.19,9.93,10.02,NaN,11.7764,29830,42892.85,-1277856,30.50790988
2016-11-15T00:00:00Z,10,10.3,9.81,10.27,NaN,11.725,30097,42230.25,-1247759,36.84296466
2016-11-16T00:00:00Z,10.27,10.42,9.82,10,NaN,11.6632,41529,42160.05,-1289288,33.31103853
2016-11-17T00:00:00Z,10,10.13,9.8,9.91,NaN,11.595,48561,42126.35,-1337849,32.20284721
2016-11-18T00:00:00Z,9.9,9.97,9.45,9.51,NaN,11.523,55811,40506.2,-1393660,27.7794813
2016-11-19T00:00:00Z,9.51,9.78,9.45,9.68,NaN,11.452,25498,39619.45,-1368162,32.05130507
2016-11-20T00:00:00Z,9.69,9.78,9.52,9.6,NaN,11.3796,25182,39150.15,-1393344,31.11848701
2016-11-21T00:00:00Z,9.58,9.65,9.41,9.54,NaN,11.3048,28978,37003.9,-1422322,30.40378528
2016-11-22T00:00:00Z,9.53,10.21,9.49,9.87,NaN,11.232,38035,36909.25,-1384287,38.73766585
2016-11-23T00:00:00Z,9.87,9.93,9.73,9.8,NaN,11.1616,21413,35416.15,-1405700,37.70622694
2016-11-24T00:00:00Z,9.8,9.82,8.68,9.18,NaN,11.0834,67232,37069.45,-1472932,30.06939703
2016-11-25T00:00:00Z,9.19,9.74,9.16,9.4,NaN,11.0142,21997,37045.4,-1450935,35.0929135
2016-11-26T00:00:00Z,9.42,9.48,9.26,9.33,NaN,10.9468,17880,36937,-1468815,34.24985192
2016-11-27T00:00:00Z,9.33,9.33,8.66,8.98,NaN,10.8812,61948,38627.5,-1530763,30.32682327
2016-11-28T00:00:00Z,8.97,9,8.63,8.67,NaN,10.8126,46707,38891,-1577470,27.33981338
2016-11-29T00:00:00Z,8.67,8.72,7.79,8.14,NaN,10.7398,84670,39467.65,-1662140,23.14292967
2016-11-30T00:00:00Z,8.14,8.75,8.14,8.61,NaN,10.6766,57426,41014.8,-1604714,32.96966879
2016-12-01T00:00:00Z,8.59,8.68,8.3,8.45,NaN,10.6072,42135,40895.85,-1646849,31.49344377
2016-12-02T00:00:00Z,8.46,8.46,7.27,7.73,NaN,10.5244,118172,44486.25,-1765021,25.87819336
2016-12-03T00:00:00Z,7.73,8.12,7.34,7.86,NaN,10.4432,57899,46050,-1707122,28.36183519
2016-12-04T00:00:00Z,7.87,7.92,7.35,7.37,NaN,10.3516,45039,46810.45,-1752161,24.96611878
2016-12-05T00:00:00Z,7.39,7.58,6.56,6.75,NaN,10.2476,93528,49982,-1845689,21.46429696
2016-12-06T00:00:00Z,6.76,7.99,5.81,7.83,NaN,10.165,169621,56386.6,-1676068,37.82421249
2016-12-07T00:00:00Z,7.83,8.6,7.33,8.35,NaN,10.0812,91017,58509.4,-1585051,43.88535396
2016-12-08T00:00:00Z,8.35,8.95,8.2,8.2,NaN,10.005,69186,59178.15,-1654237,42.59541667
2016-12-09T00:00:00Z,8.21,8.65,7.97,8.47,NaN,9.9332,60618,60934.15,-1593619,45.68989079
2016-12-10T00:00:00Z,8.46,8.55,8.04,8.14,NaN,9.855,44531,61901.6,-1638150,42.66280616
2016-12-11T00:00:00Z,8.14,8.26,8.11,8.23,NaN,9.779,22171,61561.25,-1615979,43.75722717
2016-12-12T00:00:00Z,8.23,8.62,8.18,8.5,NaN,9.7102,44461,61882.55,-1571518,47.02410026
2016-12-13T00:00:00Z,8.53,8.57,8.35,8.41,NaN,9.64,37244,62674.1,-1608762,46.06362306
2016-12-14T00:00:00Z,8.4,8.48,8.19,8.24,NaN,9.5782,34065,61015.75,-1642827,44.22608574
2016-12-15T00:00:00Z,8.24,8.32,7.64,7.83,NaN,9.505,74686,63650.2,-1717513,40.07405134
2016-12-16T00:00:00Z,7.85,7.95,7.77,7.84,NaN,9.4322,33703,64441.35,-1683810,40.22146189
2016-12-17T00:00:00Z,7.84,7.93,7.51,7.85,NaN,9.3666,37370,63212.45,-1646440,40.3794028
2016-12-18T00:00:00Z,7.84,7.97,7.69,7.92,NaN,9.3156,21238,61939,-1625202,41.54369881
2016-12-19T00:00:00Z,7.92,7.95,7.57,7.64,NaN,9.2446,41330,59772,-1666532,38.32011774
2016-12-20T00:00:00Z,7.65,7.77,7.55,7.64,NaN,9.178,28548,58328.1,-1666532,38.32011774
2016-12-21T00:00:00Z,7.64,7.97,7.64,7.91,NaN,9.1194,46335,58538.1,-1620197,43.24517542
2016-12-22T00:00:00Z,7.93,7.95,7.5,7.55,NaN,9.0538,86761,56967.55,-1706958,38.7969316
2016-12-23T00:00:00Z,7.54,7.67,7.01,7.13,NaN,8.979,95539,58849.55,-1802497,34.35680672
2016-12-24T00:00:00Z,7.14,7.46,7.08,7.22,NaN,8.9004,29879,58091.55,-1772618,36.04586387
2016-12-25T00:00:00Z,7.23,7.34,7.12,7.19,NaN,8.821,26434,54736.85,-1799052,35.71596528
2016-12-26T00:00:00Z,7.18,7.33,7.02,7.26,NaN,8.746,26952,47603.4,-1772100,37.16112191
2016-12-27T00:00:00Z,7.23,7.37,7.05,7.16,NaN,8.6706,45342,45319.65,-1817442,35.9188384
2016-12-28T00:00:00Z,7.15,7.72,7.05,7.62,NaN,8.6062,98301,46775.4,-1719141,45.02327871
2016-12-29T00:00:00Z,7.6,8.53,7.6,8.29,NaN,8.5596,152534,51371.2,-1566607,55.04236259
2016-12-30T00:00:00Z,8.3,8.52,8.01,8.21,NaN,8.5136,66115,52450.4,-1632722,53.78202697
2016-12-31T00:00:00Z,8.2,8.29,8,8.16,NaN,8.471,43393,53511.5,-1676115,52.96572885
2017-01-01T00:00:00Z,8.16,8.6,8.08,8.18,NaN,8.4356,59500,54263.45,-1616615,53.27124943
2017-01-02T00:00:00Z,8.2,8.53,8.05,8.38,NaN,8.4004,70470,55924.75,-1546145,56.32638102
2017-01-03T00:00:00Z,8.38,10.02,8.24,9.59,NaN,8.3918,192974,63870.2,-1353171,69.37283755
2017-01-04T00:00:00Z,9.62,11.17,9.34,11.17,NaN,8.4098,249378,72604.8,-1103793,78.43275826
2017-01-05T00:00:00Z,11.13,11.8,9.08,10.23,NaN,8.4144,317254,86782.35,-1421047,65.9360408
2017-01-06T00:00:00Z,10.23,10.46,9.52,10.14,NaN,8.419,139555,91891.6,-1560602,64.87031904
2017-01-07T00:00:00Z,10.14,10.21,9.55,9.92,NaN,8.4272,68206,94240,-1628808,62.22282174
2017-01-08T00:00:00Z,9.92,10.58,9.89,10.5,NaN,8.4436,62859,95316.45,-1565949,66.14560688
2017-01-09T00:00:00Z,10.5,10.94,10.23,10.39,NaN,8.4594,70836,97430.85,-1636785,64.77187849
2017-01-10T00:00:00Z,10.41,10.75,10.34,10.63,NaN,8.4812,55046,97866.4,-1581739,66.41096053
2017-01-11T00:00:00Z,10.63,10.84,9.47,9.95,NaN,8.4828,152002,101128.45,-1733741,58.15478337
2017-01-12T00:00:00Z,9.96,10.17,9.12,9.8,NaN,8.4828,79645,100333.75,-1813386,56.48657045
2017-01-13T00:00:00Z,9.81,9.91,9.51,9.84,NaN,8.496,77213,102700.45,-1736173,56.84210329
2017-01-14T00:00:00Z,9.84,9.94,9.69,9.86,NaN,8.5052,37280,103242.75,-1698893,57.03114814
2017-01-15T00:00:00Z,9.86,10.05,9.8,9.9,NaN,8.5166,27752,103282.75,-1671141,57.43274921
2017-01-16T00:00:00Z,9.91,10.23,9.56,9.66,NaN,8.5302,60403,104035.8,-1731544,54.16182606
2017-01-17T00:00:00Z,9.66,10.53,9.65,10.34,NaN,8.5636,70395,102640.5,-1661149,60.94815152
2017-01-18T00:00:00Z,10.33,10.51,9.99,10.23,NaN,8.6054,62873,98157.45,-1724022,59.41573335
2017-01-19T00:00:00Z,10.24,10.5,10.18,10.42,NaN,8.6416,47607,97232.05,-1676415,61.22903065
2017-01-20T00:00:00Z,10.46,10.81,10.42,10.63,NaN,8.6852,52959,97710.35,-1623456,63.18681597
2017-01-21T00:00:00Z,10.65,11.06,10.58,10.93,NaN,8.7492,58523,97661.5,-1564933,65.84054166
2017-01-22T00:00:00Z,10.93,11.07,10.66,10.77,NaN,8.8074,34036,95839.8,-1598969,63.2228984
2017-01-23T00:00:00Z,10.77,10.85,10.65,10.8,NaN,8.876,27296,87555.9,-1571673,63.5157907
2017-01-24T00:00:00Z,10.79,10.92,10.51,10.57,NaN,8.9524,55073,77840.65,-1626746,59.59705034
2017-01-25T00:00:00Z,10.57,10.66,10.43,10.55,NaN,9.0068,40898,64022.85,-1667644,59.25469713
2017-01-26T00:00:00Z,10.54,10.67,10.5,10.6,NaN,9.0518,43406,59215.4,-1624238,59.87526109
2017-01-27T00:00:00Z,10.61,10.64,10.42,10.55,NaN,9.0988,45711,58090.65,-1669949,58.90904194
2017-01-28T00:00:00Z,10.55,10.58,10.47,10.58,NaN,9.141,26262,56260.8,-1643687,59.33308058
2017-01-29T00:00:00Z,10.58,10.58,10.46,10.49,NaN,9.188,19089,53673.45,-1662776,57.41874189
2017-01-30T00:00:00Z,10.5,10.71,10.37,10.6,NaN,9.2354,41652,53003.75,-1621124,59.15339525
2017-01-31T00:00:00Z,10.59,10.79,10.58,10.7,NaN,9.2794,40424,47424.85,-1580700,60.71999393
2017-02-01T00:00:00Z,10.69,10.86,10.51,10.72,NaN,9.3256,49114,45898.3,-1531586,61.04181552
2017-02-02T00:00:00Z,10.73,10.85,10.63,10.82,NaN,9.3772,30557,43565.5,-1501029,62.68788511
2017-02-03T00:00:00Z,10.82,10.99,10.67,10.99,NaN,9.4404,45711,43987.05,-1455318,65.36689613
2017-02-04T00:00:00Z,10.99,11.45,10.98,11.41,NaN,9.5118,87424,46970.65,-1367894,70.92180707
2017-02-05T00:00:00Z,11.39,11.44,11.15,11.26,NaN,9.58,38875,45894.25,-1406769,66.80088365
2017-02-06T00:00:00Z,11.28,11.42,11.22,11.34,NaN,9.6484,47514,44750.2,-1359255,67.87306311
2017-02-07T00:00:00Z,11.33,11.59,11.29,11.51,NaN,9.7258,56950,44454.05,-1302305,70.08405572
2017-02-08T00:00:00Z,11.51,11.65,11.15,11.41,NaN,9.8012,87499,46448.65,-1389804,67.15626346
2017-02-09T00:00:00Z,11.41,11.54,10.61,11.02,NaN,9.8634,117755,49688.45,-1507559,57.13205346
2017-02-10T00:00:00Z,11.02,11.48,10.88,11.43,NaN,9.941,65250,50024.8,-1442309,63.32915342
2017-02-11T00:00:00Z,11.44,11.52,11.34,11.52,NaN,10.0288,34422,50044.1,-1407887,64.54094064
2017-02-12T00:00:00Z,11.51,11.54,11.4,11.5,NaN,10.1144,23295,49844.05,-1431182,64.03454272
2017-02-13T00:00:00Z,11.5,11.54,11.21,11.43,NaN,10.1992,49897,49585.25,-1481079,62.19518535
2017-02-14T00:00:00Z,11.42,14.7,11.39,13.15,NaN,10.317,257129,60396.8,-1223950,78.5211301
2017-02-15T00:00:00Z,13.16,13.2,12.66,12.98,NaN,10.4334,117434,64098.2,-1341384,75.07044478
2017-02-16T00:00:00Z,12.98,13.03,12.62,12.89,NaN,10.5388,58971,64761.2,-1400355,73.23551757
2017-02-17T00:00:00Z,12.92,12.95,12.71,12.75,NaN,10.628,94990,68197.6,-1495345,70.35471644
2017-02-18T00:00:00Z,12.77,12.93,12.77,12.89,NaN,10.7216,45510,69518.65,-1449835,71.55951171
2017-02-19T00:00:00Z,12.87,12.95,12.79,12.9,NaN,10.8164,34540,69163.05,-1415295,71.64814478
2017-02-20T00:00:00Z,12.9,12.95,12.56,12.61,NaN,10.905,70149,70649.3,-1485444,65.29323224
2017-02-21T00:00:00Z,12.59,12.87,12.3,12.83,NaN,10.994,97106,73048.9,-1388338,67.63824928
2017-02-22T00:00:00Z,12.83,12.99,12.68,12.75,NaN,11.0572,80342,75538.15,-1468680,65.89469968
2017-02-23T00:00:00Z,12.74,13.37,12.73,13.21,NaN,11.098,100012,78253.2,-1368668,70.58931131
2017-02-24T00:00:00Z,13.22,13.33,12.81,13.19,NaN,11.1572,140558,80909.9,-1509226,70.13726444
2017-02-25T00:00:00Z,13.18,13.87,13.06,13.65,NaN,11.2274,96336,83782.95,-1412890,74.22559242
2017-02-26T00:00:00Z,13.64,14.84,13.4,14.74,NaN,11.3238,99959,86405.2,-1312931,80.89874884
2017-02-27T00:00:00Z,14.74,16.32,14.37,15.66,NaN,11.427,226180,94866.7,-1086751,84.5376084
2017-02-28T00:00:00Z,15.66,16.94,15.21,16.24,NaN,11.544,342341,107608.8,-744410,86.30845444
2017-03-01T00:00:00Z,15.76,17.58,15.68,17.37,NaN,11.6788,254958,114468.95,-489452,88.96103029
2017-03-02T00:00:00Z,17.46,19.99,16.88,19.27,NaN,11.8652,351268,128769.85,-138184,91.82790436
2017-03-03T00:00:00Z,19.27,21.49,18.2,19.67,NaN,12.0626,415143,147805.9,276959,92.28232459
2017-03-04T00:00:00Z,19.61,20.4,18.65,18.65,NaN,12.2388,148574,154069.85,128385,80.05729319
2017-03-05T00:00:00Z,18.65,19.45,18.18,19.4,NaN,12.4296,124687,157809.35,253072,81.95067499
2017-03-06T00:00:00Z,19.39,20.24,19.17,19.67,NaN,12.625,139754,151940.6,392826,82.5914476
2017-03-07T00:00:00Z,19.68,19.77,18.59,18.96,NaN,12.811,155828,153860.3,236998,75.04655598
2017-03-08T00:00:00Z,18.96,18.96,16.65,16.67,NaN,12.9376,278794,164851.45,-41796,56.96967538
2017-03-09T00:00:00Z,16.66,18.29,16.2,17.82,NaN,13.0894,181534,169178.65,139738,61.92911631
2017-03-10T00:00:00Z,17.82,19.7,17.01,19.2,NaN,13.265,307744,182290.35,447482,66.86446672
2017-03-11T00:00:00Z,19.21,21.89,18.91,21.65,NaN,13.4854,228435,191985.1,675917,73.44599498
2017-03-12T00:00:00Z,21.67,24.25,21.33,23.39,NaN,13.7346,263457,201650.5,939374,76.94794735
2017-03-13T00:00:00Z,23.38,31.1,23.38,28.64,NaN,14.092,625357,228063.05,1564731,83.86302507
2017-03-14T00:00:00Z,28.64,30,27.16,28.69,NaN,14.4498,225453,235318.6,1790184,83.91252115
2017-03-15T00:00:00Z,28.69,35.86,28.5,35.65,NaN,14.9514,407612,250698.6,2197796,88.97969852
2017-03-16T00:00:00Z,35.69,47.03,35.65,45.96,NaN,15.6596,729928,280167.1,2927724,92.6652221
2017-03-17T00:00:00Z,45.97,57.67,35.04,44.62,NaN,16.34,706131,310656.85,2221593,88.52154851
2017-03-18T00:00:00Z,44.65,45,30.7,33.64,NaN,16.8018,568249,334071.35,1653344,63.47475958
2017-03-19T00:00:00Z,33.91,45.64,33.78,43.21,NaN,17.4544,457536,345639.15,2110880,71.13955207
2017-03-20T00:00:00Z,43.21,45.25,40.86,42.32,NaN,18.091,228906,339967.4,1881974,69.67519079
2017-03-21T00:00:00Z,42.38,43.68,41.76,42.37,NaN,18.7264,152817,334860.35,2034791,69.71290972
2017-03-22T00:00:00Z,42.38,42.59,38.26,41.37,NaN,19.3398,214311,328012.5,1820480,67.8940155
2017-03-23T00:00:00Z,41.33,43.97,40.33,42.98,NaN,19.985,175642,316037.45,1996122,69.28356983
2017-03-24T00:00:00Z,42.92,53.44,42.5,52.93,NaN,20.8272,411166,329167.05,2407288,76.15280926
2017-03-25T00:00:00Z,52.93,53.4,47.29,50.5,NaN,21.6174,275274,336696.4,2132014,71.92251429
2017-03-26T00:00:00Z,50.61,51.5,48.51,50.68,NaN,22.4028,139326,336675,2271340,72.04638642
2017-03-27T00:00:00Z,50.74,51.71,48.28,48.97,NaN,23.157,167879,337277.55,2103461,68.93493491
2017-03-28T00:00:00Z,48.97,50.44,48.51,50.3,NaN,23.9362,148582,330766.95,2252043,70.01943806
2017-03-29T00:00:00Z,50.29,53.97,50.11,53.11,NaN,24.7682,232801,333330.3,2484844,72.22562451
2017-03-30T00:00:00Z,53.11,53.34,51.52,51.87,NaN,25.5774,133437,324614.95,2351407,69.7851976
2017-03-31T00:00:00Z,51.87,52.41,46.98,50.18,NaN,26.3606,246958,325541.1,2104449,66.48783726
2017-04-01T00:00:00Z,50.17,51.85,48.85,50.71,NaN,27.1462,90445,316890.5,2194894,67.01422246
2017-04-02T00:00:00Z,50.72,51.19,48.14,48.74,NaN,27.8906,150083,293126.8,2044811,63.04997143
2017-04-03T00:00:00Z,48.74,48.97,42.39,44.26,NaN,28.5458,324076,298057.95,1720735,55.07153452
2017-04-04T00:00:00Z,44.38,46.25,41.45,44.47,NaN,29.2066,212289,288291.8,1933024,55.35671189
2017-04-05T00:00:00Z,44.45,47.63,44.2,44.78,NaN,29.8392,153025,259446.65,2086049,55.8026929
2017-04-06T00:00:00Z,44.97,45.97,41.1,43.3,NaN,30.4456,172070,232743.6,1913979,53.07655619
2017-04-07T00:00:00Z,43.3,44.64,41.57,42.32,NaN,31.0342,106407,209651.5,1807572,51.28977126
2017-04-08T00:00:00Z,42.32,45.5,42.31,44.45,NaN,31.6682,78624,190705.9,1886196,54.847627
2017-04-09T00:00:00Z,44.51,44.74,42.72,43.92,NaN,32.2888,56500,182085.6,1829696,53.79472296
2017-04-10T00:00:00Z,43.93,44.64,42.72,43.92,NaN,32.9092,62493,177569.4,1829696,53.79472296
2017-04-11T00:00:00Z,43.92,44.5,43.55,43.83,NaN,33.5336,54994,169603.55,1774702,53.59210973
2017-04-12T00:00:00Z,43.84,47.88,43.58,46.48,NaN,34.2066,124359,167039.4,1899061,58.54331318
2017-04-13T00:00:00Z,46.48,51.11,46.22,49.77,NaN,34.947,175181,155240.15,2074242,63.71863407
2017-04-14T00:00:00Z,49.86,50,46.52,47.2,NaN,35.6268,85092,145731.05,1989150,57.6629721
2017-04-15T00:00:00Z,47.19,74.98,46.78,48.94,NaN,36.3418,43680,140948.75,2032830,60.40656197
2017-04-16T00:00:00Z,48.93,49.25,47.5,48.13,NaN,37.0314,42369,134673.25,1990461,58.50584042
2017-04-17T00:00:00Z,48.19,48.29,47.5,47.94,NaN,37.6954,54211,129954.7,1936250,58.04447131
2017-04-18T00:00:00Z,47.94,49.93,47.7,49.79,NaN,38.378,81380,122383.65,2017630,61.24880131
2017-04-19T00:00:00Z,49.85,50.32,47.25,47.78,NaN,39.0088,103808,120902.2,1913822,56.22442592
2017-04-20T00:00:00Z,47.71,49.5,47.6,49.38,NaN,39.649,93715,113240.05,2007537,59.10056822
2017-04-21T00:00:00Z,49.39,49.49,48.24,48.37,NaN,40.231,76546,112545.1,1930991,56.57371903
2017-04-22T00:00:00Z,48.38,49.08,48.22,48.61,NaN,40.8098,59609,108021.4,1990600,57.04370943
2017-04-23T00:00:00Z,48.58,49,48.25,48.96,NaN,41.416,53553,94495.25,2044153,57.76164396
2017-04-24T00:00:00Z,48.95,50.44,48.94,50.12,NaN,42.0304,87526,88257.1,2131679,60.13944774
2017-04-25T00:00:00Z,50.11,50.75,50,50.31,NaN,42.6432,76612,84436.45,2208291,60.53137127
2017-04-26T00:00:00Z,50.28,54.85,50.25,53.42,NaN,43.3324,188030,85234.45,2396321,66.36159125
2017-04-27T00:00:00Z,53.4,63.99,52.66,63.67,NaN,44.2724,307126,95270.4,2703447,77.93191851
2017-04-28T00:00:00Z,63.65,74.9,62.5,73.14,NaN,45.3788,441374,113407.9,3144821,83.55867201
2017-04-29T00:00:00Z,73.17,74.89,68.24,70.4,NaN,46.4028,243341,122749.95,2901480,77.4087628
2017-04-30T00:00:00Z,70.37,82.9,70,80.87,NaN,47.5872,272236,133237.1,3173716,82.66042168
2017-05-01T00:00:00Z,80.72,85.21,72.24,79.35,NaN,48.7064,417883,151381.55,2755833,79.76153276
2017-05-02T00:00:00Z,79.05,83.07,75.54,77.55,NaN,49.6846,209433,155635.25,2546400,76.34693791
2017-05-03T00:00:00Z,77.55,81.4,75.89,81.29,NaN,50.7366,217897,157771.05,2764297,78.41464348
2017-05-04T00:00:00Z,81.19,96.66,80.31,95.97,NaN,51.943,346467,170839.8,3110764,84.23876772
