date,open,high,low,close,MA,MA,Volume,Volume MA,OnBalanceVolume,RSI
2015-12-02T00:00:00Z,362.68,363.06,347.55,360,NaN,325.8652,8919,7306.25,291271,57.89249624
2015-12-03T00:00:00Z,360,369.99,356.52,361.77,NaN,328.0352,7195,7156.7,298466,58.53872336
2015-12-04T00:00:00Z,361.89,364.85,355.43,363.98,NaN,330.215,5820,7149.2,304286,59.37702648
2015-12-05T00:00:00Z,363.98,390,363.97,387.99,NaN,332.7062,8687,7269.05,312973,67.14842498
2015-12-06T00:00:00Z,388.03,401.01,375.22,387.57,265.4762,335.0002,9614,7386.7,303359,66.90729967
2015-12-07T00:00:00Z,387.53,397.57,383,394.73,NaN,337.5948,7550,7402.95,310909,68.95402991
2015-12-08T00:00:00Z,394.73,418.94,386.69,418.94,NaN,340.6702,8225,7555.65,319134,74.66077181
2015-12-09T00:00:00Z,417.84,425,401,418.39,NaN,343.6152,13684,7905.05,305450,74.3265157
2015-12-10T00:00:00Z,418.39,419.5,408,415.68,NaN,346.5534,7007,7790.65,298443,72.60176883
2015-12-11T00:00:00Z,415.68,453.13,415.67,452.95,NaN,350.0956,13628,8217.9,312071,79.60958189
2015-12-12T00:00:00Z,452.95,469.34,403,436.87,NaN,353.2578,29495,9524.15,282576,71.15352776
2015-12-13T00:00:00Z,436.9,443.83,419.42,433.83,267.1528,356.2486,6675,9620.1,275901,69.64733982
2015-12-14T00:00:00Z,433.38,450,429.12,444.01,NaN,359.4294,165538,17637.5,441439,71.80007017
2015-12-15T00:00:00Z,444.03,464.95,443.76,464.27,NaN,362.9728,10990,17794.8,452429,75.52108489
2015-12-16T00:00:00Z,464.5,464.73,440,453.97,NaN,366.14,35946,18892.25,416483,70.43280697
2015-12-17T00:00:00Z,453.96,456.33,446.01,455.5,NaN,369.1682,6233,18844.1,422716,70.7480865
2015-12-18T00:00:00Z,455.5,465.1,453.28,463.17,NaN,372.11,5022,18819.1,427738,72.34037092
2015-12-19T00:00:00Z,463.14,465.6,451.58,461.29,NaN,374.7536,6927,18890.8,420811,71.31566681
2015-12-20T00:00:00Z,461.29,461.3,430,442.22,269.1972,377.301,8308,18735.2,412503,61.75920794
2015-12-21T00:00:00Z,442.36,444.44,424.66,436.81,NaN,379.448,6815,18613.9,405688,59.33025276
2015-12-22T00:00:00Z,436.85,442,432.58,433.92,NaN,380.8222,6609,18498.4,399079,58.01756173
2015-12-23T00:00:00Z,433.94,445.11,428.29,442.43,NaN,381.5888,7541,18515.7,406620,60.77002037
2015-12-24T00:00:00Z,442.43,460,442.42,455.74,NaN,382.5036,6810,18565.2,413430,64.67135582
2015-12-25T00:00:00Z,455.74,458.99,450.01,455.84,NaN,383.8762,3421,18301.9,416851,64.69975982
2015-12-26T00:00:00Z,455.82,458.29,410,419.41,NaN,384.7826,13484,18495.4,403367,49.18543445
2015-12-27T00:00:00Z,419.41,429.85,410.02,424.72,271.9118,385.5808,5506,18393.2,408873,51.02871631
2015-12-28T00:00:00Z,424.73,429.9,418,421.94,NaN,386.543,6899,18326.9,401974,50.00598748
2015-12-29T00:00:00Z,421.94,433.9,419.31,433.89,NaN,387.6302,6337,17959.55,408311,54.25060894
2015-12-30T00:00:00Z,433.89,434.99,422.35,427.95,NaN,389.4464,4832,17850.8,403479,51.89216278
2015-12-31T00:00:00Z,427.9,434,419.04,430.35,NaN,391.7894,6448,17491.8,409927,52.78527957
2016-01-01T00:00:00Z,430.35,437.15,427.92,435.66,NaN,393.7728,3788,16206.45,413715,54.7853247
2016-01-02T00:00:00Z,435.67,437.56,432.41,435.4,NaN,395.7194,3193,16032.35,410522,54.66322317
2016-01-03T00:00:00Z,435.4,435.75,425.02,431.91,276.87,397.6634,3839,7947.4,406683,52.95707162
2016-01-04T00:00:00Z,431.9,435.79,431.37,433.85,NaN,399.8818,5848,7690.3,412531,53.81992692
2016-01-05T00:00:00Z,433.84,435.64,430,433.34,NaN,401.8908,5111,6148.55,407420,53.54189765
2016-01-06T00:00:00Z,433.32,433.46,428.15,430.87,NaN,403.7784,5441,6108.95,401979,52.1371253
2016-01-07T00:00:00Z,430.66,460.15,430.64,459.08,NaN,406.2502,13878,6551.75,415857,63.81434488
2016-01-08T00:00:00Z,459.07,464.4,447.53,454.44,NaN,408.8108,8297,6620.25,407560,61.17081332
2016-01-09T00:00:00Z,454.41,456,447.66,450.38,NaN,411.3706,4191,6414.4,403369,58.87269269
2016-01-10T00:00:00Z,450.39,451.39,442.96,449.99,280.7792,413.8304,3898,6268.55,399471,58.64477337
2016-01-11T00:00:00Z,449.99,452.65,445.88,449.19,NaN,416.34,5545,6215.35,393926,58.14748508
2016-01-12T00:00:00Z,449.26,449.44,431.83,434.01,NaN,418.5602,6561,6166.35,387365,49.55981979
2016-01-13T00:00:00Z,434.01,437.5,425,432.76,NaN,420.7954,8972,6274.45,378393,48.91913289
2016-01-14T00:00:00Z,432.7,435.27,428,430.03,NaN,422.8164,5640,6385.4,372753,47.47560895
2016-01-15T00:00:00Z,430.04,430.29,357.3,357.53,NaN,422.9156,28621,7142.25,344132,25.7470002
2016-01-16T00:00:00Z,357.59,391,350.92,388.7,NaN,423.5258,17976,7765.75,362108,38.73043625
2016-01-17T00:00:00Z,388.7,391,372,378.46,283.7686,423.9502,8244,7833,353864,36.47407925
2016-01-18T00:00:00Z,378.47,386.1,370.1,384.89,NaN,424.2032,8698,7951.05,362562,38.88188302
2016-01-19T00:00:00Z,384.79,385.5,370,375.27,NaN,424.1714,8109,8114.9,354453,36.64407577
2016-01-20T00:00:00Z,375.28,425.1,369,418.54,NaN,425.2886,13841,8484.55,368294,50.45621822
2016-01-21T00:00:00Z,418.89,424.78,403.21,409.38,NaN,426.2762,8716,8730.95,359578,48.06721864
2016-01-22T00:00:00Z,409.02,413.99,373.86,382.9,NaN,426.6988,13394,9241,346184,41.8921571
2016-01-23T00:00:00Z,382.93,398.72,382.55,387.5,NaN,427.1692,6285,9363.3,352469,43.25591546
2016-01-24T00:00:00Z,387.5,406.93,387.49,403.05,287.3498,427.4704,3534,9247.6,356003,47.72249213
2016-01-25T00:00:00Z,403.04,403.04,386.41,391.4,NaN,427.547,6466,9315.35,349537,44.87267881
2016-01-26T00:00:00Z,391.4,397,387.78,391.54,NaN,427.4832,6956,9391.1,356493,44.91524958
2016-01-27T00:00:00Z,391.7,397.18,390.7,394.79,NaN,427.0002,6282,9011.3,362775,45.9585552
2016-01-28T00:00:00Z,394.6,395,377.12,379.61,NaN,426.2246,9044,9048.65,353731,41.96096121
2016-01-29T00:00:00Z,379.63,385.05,363.25,378.68,NaN,425.4846,12081,9443.15,341650,41.72152581
2016-01-30T00:00:00Z,378.68,382.04,375,378.46,NaN,423.9948,4130,9454.75,337520,41.66096431
2016-01-31T00:00:00Z,378.46,382.5,365,367.95,289.998,422.6164,5464,9450.7,332056,38.76594431
2016-02-01T00:00:00Z,367.89,379,366.26,371.33,NaN,421.3664,7915,9518.4,339971,40.20502649
2016-02-02T00:00:00Z,371.33,374.41,371.17,372.93,NaN,419.9448,6817,9410.65,346788,40.91292827
2016-02-03T00:00:00Z,372.93,373.01,365.63,368.87,NaN,418.0368,7098,9483.55,339690,39.63079879
2016-02-04T00:00:00Z,368.87,390.63,368.74,387.99,NaN,416.7172,8851,8495.05,348541,47.90973319
2016-02-05T00:00:00Z,387.99,389.36,382.99,384.5,NaN,415.2972,7414,7966.95,341127,46.65210439
2016-02-06T00:00:00Z,384.44,384.54,370.05,375.44,NaN,413.5426,6245,7867,334882,43.46254066
2016-02-07T00:00:00Z,375.44,379.81,373.24,377.49,292.8112,411.8666,4131,7638.65,339013,44.38900993
2016-02-08T00:00:00Z,377.47,379.35,370.5,371.14,NaN,410.445,7065,7586.45,331948,42.08830604
2016-02-09T00:00:00Z,371.02,374.93,370.13,372.68,NaN,409.1624,8344,7311.6,340292,42.86177641
2016-02-10T00:00:00Z,372.76,383.34,371.87,378.44,NaN,408.0528,9717,7361.65,350009,45.77875565
2016-02-11T00:00:00Z,378.49,379.5,361.1,378.23,NaN,406.7688,10317,7207.8,339692,45.68717949
2016-02-12T00:00:00Z,378.23,382.05,377.46,382.05,NaN,405.295,6137,7200.4,345829,47.73530076
2016-02-13T00:00:00Z,382.05,395.59,381.99,390.99,NaN,403.998,5916,7319.5,351745,52.27147918
2016-02-14T00:00:00Z,391,406.92,391,406.59,295.7382,403.7416,7526,7372.5,359271,58.96438059
2016-02-15T00:00:00Z,406.62,409.09,394.03,398.95,NaN,403.2262,6524,7350.9,352747,54.90376373
2016-02-16T00:00:00Z,398.94,407.5,390.2,407.42,NaN,402.9358,5498,7311.7,358245,58.32987754
2016-02-17T00:00:00Z,407.41,420.13,405.69,415.2,NaN,402.562,8699,7294.45,366944,61.24258682
2016-02-18T00:00:00Z,415.18,423.2,415.01,421.19,NaN,402.4268,6480,7014.4,373424,63.36578791
2016-02-19T00:00:00Z,421.18,422,416,420.72,NaN,402.2342,5759,7095.85,367665,63.07381593
2016-02-20T00:00:00Z,420.72,444.03,420.09,437.46,NaN,402.2702,9327,7289,376992,68.61986185
2016-02-21T00:00:00Z,438.04,448.7,426.01,438.56,298.9994,402.3334,7064,7246.45,384056,68.9498773
2016-02-22T00:00:00Z,438.56,439,430.95,437.55,NaN,402.4462,5110,7161.1,378946,68.24024501
2016-02-23T00:00:00Z,437.45,440.9,414.16,419.97,NaN,402.1686,9146,7263.5,369800,57.20427454
2016-02-24T00:00:00Z,420.32,425.6,410,423.94,NaN,401.9806,7194,7180.65,376994,58.82374531
2016-02-25T00:00:00Z,423.87,426.44,418.6,423.54,NaN,401.834,6003,7110.1,370991,58.5831983
2016-02-26T00:00:00Z,423.51,430.85,419.53,430.85,NaN,401.2694,6703,7133,377694,61.66815509
2016-02-27T00:00:00Z,430.84,434.97,430.14,433.12,NaN,400.843,5451,7199,383145,62.59977739
2016-02-28T00:00:00Z,433.09,436.07,423,433.73,301.914,400.51,5105,7101,388250,62.86099299
2016-02-29T00:00:00Z,433.73,442,431.13,436.44,NaN,400.239,7553,7061.45,395803,64.06188605
2016-03-01T00:00:00Z,436.41,437.78,427.5,433.08,NaN,399.9168,7556,6953.4,388247,61.41050945
2016-03-02T00:00:00Z,433.03,435.36,418.36,420.39,NaN,399.6444,7396,6807.35,380851,52.56234023
2016-03-03T00:00:00Z,420.44,422.8,408.63,418.8,NaN,399.3652,11800,7090.5,369051,51.55993513
2016-03-04T00:00:00Z,418.76,422.21,405.5,407.35,NaN,398.9116,8928,7241.1,360123,44.91683542
2016-03-05T00:00:00Z,407.38,408.83,381.09,396.08,NaN,399.6826,14888,7609.2,345235,39.51957047
2016-03-06T00:00:00Z,396.13,409.27,385.01,403.24,304.5898,399.9734,7636,7664.8,352871,44.11409588
2016-03-07T00:00:00Z,403.24,418.74,395,412.21,NaN,400.6484,9871,7883.45,362742,49.30946892
2016-03-08T00:00:00Z,412.21,416.33,407.4,411.18,NaN,401.1742,7462,7821.6,355280,48.74905346
2016-03-09T00:00:00Z,411.18,414,408.75,412.8,NaN,401.9248,5350,7765.1,360630,49.71702638
2016-03-10T00:00:00Z,412.64,416.52,410.71,415.98,NaN,401.8736,7871,7870.7,368501,51.64755629
2016-03-11T00:00:00Z,415.98,421,414.97,419.39,NaN,402.0738,7020,7755.35,375521,53.70034966
2016-03-12T00:00:00Z,419.48,421.3,406.52,410.58,NaN,402.6274,6856,7744.95,368665,48.02724617
2016-03-13T00:00:00Z,410.56,416.38,410.01,412.52,307.9664,403.1278,4612,7720.05,373277,49.29747991
2016-03-14T00:00:00Z,412.51,415.84,411.61,415.02,NaN,403.3672,6607,7593.1,379884,50.96079414
2016-03-15T00:00:00Z,415.02,416.94,412.48,415.41,NaN,403.8474,7323,7599.55,387207,51.22958254
2016-03-16T00:00:00Z,415.41,416.39,413,416.07,NaN,404.338,6256,7612.2,393463,51.71194204
2016-03-17T00:00:00Z,416.06,419.75,415.7,418.41,NaN,404.8104,6078,7580.95,399541,53.4691063
2016-03-18T00:00:00Z,418.42,418.66,399.21,409.65,NaN,405.4112,8556,7736.2,390985,46.62846698
2016-03-19T00:00:00Z,409.66,411,404.72,410.2,NaN,406.0416,4779,7719.9,395764,47.08619347
2016-03-20T00:00:00Z,410.09,415.34,409.36,411.27,310.9624,406.6978,4667,7575.6,400431,48.02017216
2016-03-21T00:00:00Z,411.25,412.13,406.89,412,NaN,407.5788,5971,7496.35,406402,48.68564541
2016-03-22T00:00:00Z,411.98,417.79,411,416.66,NaN,408.4854,6092,7431.15,412494,52.83660551
2016-03-23T00:00:00Z,416.66,418.99,413.95,417.53,NaN,409.3774,5446,7113.45,417940,53.59139565
2016-03-24T00:00:00Z,417.53,417.72,410,412.95,NaN,410.259,5022,6918.15,412918,49.13350119
2016-03-25T00:00:00Z,412.86,416.87,411,416.41,NaN,410.8274,4572,6402.35,417490,52.35770644
2016-03-26T00:00:00Z,416.42,417.77,414.37,416.97,NaN,411.4768,3578,6199.45,421068,52.87831138
2016-03-27T00:00:00Z,416.96,426.5,416.35,425.3,314.7174,412.474,4600,5935.9,425668,59.89807528
2016-03-28T00:00:00Z,425.29,425.36,419.63,423,NaN,413.3842,5683,5846.95,419985,57.35734693
2016-03-29T00:00:00Z,422.92,424.62,407.75,416.39,NaN,414.2892,7319,5945.4,412666,50.70121341
2016-03-30T00:00:00Z,416.4,416.41,407.56,412.79,NaN,415.0914,5812,5842.45,406854,47.47019306
2016-03-31T00:00:00Z,412.97,417.6,412.74,416.03,NaN,415.8432,5181,5750.5,412035,50.52599764
2016-04-01T00:00:00Z,416.03,417.68,414.12,417.68,NaN,416.6322,5309,5673.15,417344,52.05560933
2016-04-02T00:00:00Z,417.68,420.5,417.04,419.95,NaN,417.3902,3896,5637.35,421240,54.15559849
2016-04-03T00:00:00Z,419.95,420.8,418.33,420.16,318.64,417.9736,3199,5466.95,424439,54.35478167
2016-04-04T00:00:00Z,420.08,421,417.58,419.47,NaN,418.2312,5278,5364.7,419161,53.53179531
2016-04-05T00:00:00Z,419.48,423.43,418.01,422.36,NaN,418.6994,5695,5336.65,424856,56.50245604
2016-04-06T00:00:00Z,422.4,423,420.61,421.46,NaN,418.9802,5180,5291.75,419676,55.31646628
2016-04-07T00:00:00Z,421.36,422.74,419.41,421.99,NaN,419.116,4970,5112.45,424646,55.90346362
2016-04-08T00:00:00Z,421.99,424.65,415.71,419.48,NaN,419.0818,6408,5193.9,418238,52.39315189
2016-04-09T00:00:00Z,419.48,419.79,415.51,419.46,NaN,419.0566,3448,5132.95,414790,52.36493634
2016-04-10T00:00:00Z,419.46,423.99,419.46,423.4,322.6826,418.7754,2925,4980.65,417715,57.24930131
2016-04-11T00:00:00Z,423.29,424,420.15,423.94,NaN,418.483,5059,4929,422774,57.88665906
2016-04-12T00:00:00Z,423.95,429.77,423.14,427.8,NaN,418.288,6961,5004.75,429735,62.2223044
2016-04-13T00:00:00Z,427.8,429.44,423.59,425.58,NaN,418.4002,5862,5046.75,423873,58.49251185
2016-04-14T00:00:00Z,425.58,428,424.52,426.32,NaN,418.4478,4703,5053.3,428576,59.36685606
2016-04-15T00:00:00Z,426.35,431.1,425.72,430.93,NaN,418.5956,4138,5081.3,432714,64.39817796
2016-04-16T00:00:00Z,430.82,434.89,429.89,433.39,NaN,418.6464,4079,5055.25,436793,66.76322315
2016-04-17T00:00:00Z,433.69,434.93,429.15,431,326.487,418.604,3219,4932.05,433574,62.42442687
2016-04-18T00:00:00Z,431.08,434.46,428.44,430.97,NaN,418.5488,5234,4827.8,428340,62.36963536
2016-04-19T00:00:00Z,430.9,438.2,429.22,437.06,NaN,418.5612,6180,4846.2,434520,68.42783672
2016-04-20T00:00:00Z,437.06,444.07,436.17,442.96,NaN,418.7588,7107,4942.5,441627,72.96828095
2016-04-21T00:00:00Z,442.87,453.8,441.99,452.25,NaN,419.396,7675,5060.8,449302,78.26789443
2016-04-22T00:00:00Z,452.25,452.95,445.07,448.41,NaN,419.9882,6797,5205.85,442505,71.98562571
2016-04-23T00:00:00Z,448.57,455.84,447.03,455.69,NaN,420.955,4589,5275.35,447094,75.93012227
2016-04-24T00:00:00Z,455.68,465,454.55,464.46,330.9448,422.3226,6127,5317.8,453221,79.64782297
2016-04-25T00:00:00Z,464.47,472.38,454.65,466.17,NaN,423.5812,9466,5506.35,462687,80.28716153
2016-04-26T00:00:00Z,466.17,472.11,464.01,470.59,NaN,424.7488,7439,5619.3,470126,81.87232139
2016-04-27T00:00:00Z,470.3,470.79,440.94,445.31,NaN,425.4314,11253,5933.45,458873,54.75331368
2016-04-28T00:00:00Z,445.3,451.88,434.79,451.68,NaN,426.209,7613,5993.7,466486,58.48487109
2016-04-29T00:00:00Z,451.67,459.44,448.5,458.82,NaN,427.0658,5927,6117.65,472413,62.24357154
2016-04-30T00:00:00Z,458.8,459.33,450.13,454.02,NaN,427.7584,4661,6204.45,467752,58.41461404
2016-05-01T00:00:00Z,454.02,457.07,451.55,456.98,335.342,428.6864,2878,6095.4,470630,60.0468113
2016-05-02T00:00:00Z,456.98,457.63,440.02,446.42,NaN,429.3644,7666,6130.65,462964,52.17851802
2016-05-03T00:00:00Z,446.53,453.29,443.61,452.23,NaN,430.1086,5864,6130.75,468828,55.62389441
2016-05-04T00:00:00Z,452.21,453.23,446.76,448.68,NaN,430.774,4845,6137.85,463983,53.10624008
2016-05-05T00:00:00Z,448.59,451.56,447,449.98,NaN,431.4522,5285,6195.2,469268,53.9286072
2016-05-06T00:00:00Z,449.99,463.73,448.84,462.31,NaN,432.3302,6151,6298.8,475419,60.92745823
2016-05-07T00:00:00Z,462.31,464,459.55,461.91,NaN,433.3754,3414,6308.55,472005,60.60580256
2016-05-08T00:00:00Z,461.91,465,457.5,462.79,339.7814,434.4272,3226,6208.15,475231,61.09245549
2016-05-09T00:00:00Z,462.6,465.9,459.41,464.16,NaN,435.485,5841,6191.2,481072,61.88193436
2016-05-10T00:00:00Z,464.15,465,448.2,452.78,NaN,436.3006,6784,6175.05,474288,52.37506281
2016-05-11T00:00:00Z,452.77,458.65,452.5,454.37,NaN,437.0548,5720,6077.3,480008,53.45108894
2016-05-12T00:00:00Z,454.56,456.57,449.27,456.48,NaN,437.8338,6068,6040.85,486076,54.90710619
2016-05-13T00:00:00Z,456.48,458.03,453.84,457.98,NaN,438.7344,5350,6078.9,491426,55.96169007
2016-05-14T00:00:00Z,457.97,459.83,456,458.9,NaN,439.5842,3232,5934.15,494658,56.6316171
2016-05-15T00:00:00Z,458.9,463.62,458.49,461.47,344.4066,440.4742,3201,5620.9,497859,58.52948619
2016-05-16T00:00:00Z,461.48,461.59,451.48,455.66,NaN,441.0814,6000,5548.95,491859,52.89404999
2016-05-17T00:00:00Z,455.64,457.49,452.2,454.19,NaN,441.7052,5996,5286.1,485863,51.54185671
2016-05-18T00:00:00Z,454.19,457.88,453.6,455.56,NaN,442.4886,5470,5178.95,491333,52.75408423
2016-05-19T00:00:00Z,455.56,456.41,435,438.38,NaN,443.0004,8366,5300.9,482967,39.43242939
2016-05-20T00:00:00Z,437.91,445.85,435.5,445.65,NaN,443.5928,7150,5425.35,490117,45.68318242
2016-05-21T00:00:00Z,445.52,446.99,441.88,446.28,NaN,444.1648,3913,5477.1,494030,46.20133126
2016-05-22T00:00:00Z,446.27,446.45,440.89,442.48,348.7784,444.6154,3720,5279.8,490310,43.50550345
2016-05-23T00:00:00Z,442.45,446.3,440.79,445.67,NaN,445.1256,5624,5267.8,495934,46.33630858
2016-05-24T00:00:00Z,445.56,448.5,440.5,446.99,NaN,445.676,6488,5349.95,502422,47.50840022
2016-05-25T00:00:00Z,446.98,452.42,446.86,451.49,NaN,446.2586,6119,5391.65,508541,51.40508371
2016-05-26T00:00:00Z,451.45,454.99,449,454.97,NaN,446.9288,5825,5375.35,514366,54.23448833
2016-05-27T00:00:00Z,454.97,476.75,454.35,471.27,NaN,447.9144,9857,5697.5,524223,64.62420071
2016-05-28T00:00:00Z,471.21,539.49,470.13,523.25,NaN,449.9898,12049,6138.65,536272,80.12202428
2016-05-29T00:00:00Z,523.35,549.99,492.91,525.22,354.6108,452.105,9815,6337.35,546087,80.47120838
2016-05-30T00:00:00Z,525.22,541,519,532.55,NaN,454.288,5921,6294.2,552008,81.75542555
2016-05-31T00:00:00Z,532.56,544.9,520.01,531.34,NaN,456.436,8494,6432.9,543514,80.81071637
2016-06-01T00:00:00Z,531.25,541.5,524.39,534.84,NaN,458.5768,5680,6413.5,549194,81.47744603
2016-06-02T00:00:00Z,534.85,541.2,531.86,537.87,NaN,460.8226,6295,6460.75,555489,82.05861997
2016-06-03T00:00:00Z,538.06,578,535.96,571.25,NaN,463.7212,10168,6807.55,565657,86.92556612
2016-06-04T00:00:00Z,571.09,594.64,564.29,576.31,NaN,466.6288,6896,6992.3,572553,87.48000505
2016-06-05T00:00:00Z,576.31,585,570.22,575.17,361.221,469.4644,4924,6938.5,567629,86.58909665
2016-06-06T00:00:00Z,575.17,588.15,575,586.77,NaN,472.5798,6746,6976,574375,87.93548945
2016-06-07T00:00:00Z,586.75,590.95,497.01,579.71,NaN,475.5546,9557,7180.35,564818,82.50633217
2016-06-08T00:00:00Z,579.72,583.99,572.96,583.21,NaN,478.4776,5605,7042.3,570423,83.06456157
2016-06-09T00:00:00Z,583.19,583.48,574,577.46,NaN,481.1676,4951,6932.35,565472,78.6256106
2016-06-10T00:00:00Z,577.47,581,573.5,580.31,NaN,483.7288,5619,7017.65,571091,79.2184064
2016-06-11T00:00:00Z,580.31,610,580.31,609.5,NaN,486.9506,5492,7106.25,576583,84.08643225
2016-06-12T00:00:00Z,609.5,687.71,605,677.86,369.796,491.394,17948,7722.45,594531,89.99638185
2016-06-13T00:00:00Z,677.45,720,663.55,706.01,NaN,496.225,15493,8172.7,610024,91.41094581
2016-06-14T00:00:00Z,706.02,706.45,650.02,684.95,NaN,500.6006,12420,8487.75,597604,82.06181466
2016-06-15T00:00:00Z,684.99,699.3,673,698.78,NaN,505.1644,7863,8589.65,605467,83.27177571
2016-06-16T00:00:00Z,698.76,777.68,698.76,769.76,NaN,511.6534,16798,8936.7,622265,87.81463986
2016-06-17T00:00:00Z,769.71,778.5,709.01,752.26,NaN,517.665,13990,9033.75,608275,81.90860287
2016-06-18T00:00:00Z,752,785.15,734.8,758.99,NaN,523.6684,9577,9021.85,617852,82.39886859
2016-06-19T00:00:00Z,759,771.92,744.77,768.76,379.7364,529.9632,5407,8996.15,623259,83.11425996
2016-06-20T00:00:00Z,768.94,768.94,702.42,703.12,NaN,534.886,9715,9057.2,613544,64.22664771
2016-06-21T00:00:00Z,706.47,718.26,628.6,667.66,NaN,539.3108,26035,10074.95,587509,56.72691899
2016-06-22T00:00:00Z,667.88,679.99,568.11,604.5,NaN,542.3562,15570,10538.7,571939,46.34610099
2016-06-23T00:00:00Z,606.13,637.89,544.13,631.1,NaN,546.0046,20481,11054.35,592420,50.45797967
2016-06-24T00:00:00Z,631.1,700,631.01,669.98,NaN,550.4046,19061,11662.6,611481,55.79106312
2016-06-25T00:00:00Z,669.98,699,650,673.71,NaN,554.6326,7662,11799.5,619143,56.27733433
2016-06-26T00:00:00Z,673.71,675.19,625.01,638.56,386.2644,558.1656,5637,11744.05,613506,50.62609036
2016-06-27T00:00:00Z,638.56,659.98,630,657.87,NaN,562.0672,6575,11594.95,620081,53.39485494
2016-06-28T00:00:00Z,657.86,663.53,638,648.43,NaN,565.7526,5658,11597.6,614423,51.86367509
2016-06-29T00:00:00Z,648.43,648.43,630.02,639.42,NaN,569.4854,6456,11672.85,607967,50.37872637
2016-06-30T00:00:00Z,639.41,675,635.14,673.49,NaN,573.8678,7734,11778.6,615701,55.5601893
2016-07-01T00:00:00Z,673.5,688.99,667,678.19,NaN,578.302,6811,11844.55,622512,56.23905149
2016-07-02T00:00:00Z,678.09,705.21,676.92,704.95,NaN,583.2414,4926,11193.45,627438,59.98691995
2016-07-03T00:00:00Z,705.25,705.25,651,663.55,394.0232,587.3344,6438,10740.7,621000,52.49618739
2016-07-04T00:00:00Z,664.09,683.69,653.16,681.98,NaN,591.7446,4274,10333.4,625274,55.17939992
2016-07-05T00:00:00Z,681.98,682.37,662.51,669.87,NaN,596.0288,4999,10190.2,620275,53.05866487
2016-07-06T00:00:00Z,669.75,680.79,665,678.79,NaN,600.5208,5623,9631.45,625898,54.44742663
2016-07-07T00:00:00Z,678.79,683.44,611.94,641.97,NaN,604.249,12262,9545.05,613636,48.11904158
2016-07-08T00:00:00Z,641.97,667.33,638.04,667.33,NaN,608.828,11038,9618.1,624674,52.23678462
2016-07-09T00:00:00Z,667.07,667.3,608,657.61,NaN,613.0672,9590,9827.25,615084,50.57975722
2016-07-10T00:00:00Z,657.6,657.61,641,652.44,401.1942,617.1904,3689,9525.95,611395,49.677109
2016-07-11T00:00:00Z,652.43,664.27,648.11,650.97,NaN,621.3602,4782,8463.3,606613,49.40712202
2016-07-12T00:00:00Z,651.25,675.5,648.6,666.56,NaN,625.778,10656,8217.6,617269,52.36401189
2016-07-13T00:00:00Z,666.25,671.45,654.86,655.34,NaN,629.945,21870,8287.05,595399,50.09482606
2016-07-14T00:00:00Z,655.3,663.99,640,661.65,NaN,634.1482,4548,7561.4,599947,51.37112543
2016-07-15T00:00:00Z,661.4,669.98,660.68,667.48,NaN,638.3984,4682,7412.4,604629,52.57786068
2016-07-16T00:00:00Z,667.48,669.99,662.01,666.32,NaN,642.2994,2848,7272.95,601781,52.29976666
2016-07-17T00:00:00Z,666.3,680.99,665.95,680,409.1418,645.4344,3888,7138.6,605669,55.30229268
2016-07-18T00:00:00Z,680,684.94,670,675.5,NaN,648.44,4494,7080.4,601175,54.09602761
2016-07-19T00:00:00Z,675.51,676.87,666.17,673.98,NaN,651.2686,3752,6945.2,597423,53.67018564
2016-07-20T00:00:00Z,673.98,674.99,664.6,666.92,NaN,653.9802,3554,6736.2,593869,51.63694207
2016-07-21T00:00:00Z,667.15,668.4,661.19,667.28,NaN,656.629,3921,6591.7,597790,51.73734584
2016-07-22T00:00:00Z,667.27,669.94,647.59,654.67,NaN,658.965,7351,6712.95,590439,47.97989904
2016-07-23T00:00:00Z,654.7,662.35,653.92,657.5,NaN,660.69,4359,6609,594798,48.8772431
2016-07-24T00:00:00Z,657.68,666.37,655.01,661,417.0092,662.3838,3373,6563.95,598171,50.02540564
